id,branch,title,labels,summary
playwright-001,automation/playwright/checkout-sca-fallback-smoke,test(playwright): add smoke assertions for checkout SCA fallback,automation;playwright,Playwright checkout SCA fallback needs to extend smoke assertions
playwright-002,automation/playwright/checkout-multi-currency-smoke,test(playwright): add smoke assertions for checkout multi currency routing,automation;playwright,Playwright checkout multi currency routing needs to extend smoke assertions
playwright-003,automation/playwright/analytics-consent-smoke,test(playwright): add smoke assertions for analytics consent banner,automation;playwright,Playwright analytics consent banner needs to extend smoke assertions
playwright-004,automation/playwright/workspace-role-switch-smoke,test(playwright): add smoke assertions for workspace role switch,automation;playwright,Playwright workspace role switch needs to extend smoke assertions
playwright-005,automation/playwright/billing-upgrade-smoke,test(playwright): add smoke assertions for billing upgrade flow,automation;playwright,Playwright billing upgrade flow needs to extend smoke assertions
playwright-006,automation/playwright/project-archive-smoke,test(playwright): add smoke assertions for project archive restore,automation;playwright,Playwright project archive restore needs to extend smoke assertions
playwright-007,automation/playwright/incident-handoff-smoke,test(playwright): add smoke assertions for incident handoff form,automation;playwright,Playwright incident handoff form needs to extend smoke assertions
playwright-008,automation/playwright/alert-threshold-smoke,test(playwright): add smoke assertions for alert threshold editor,automation;playwright,Playwright alert threshold editor needs to extend smoke assertions
playwright-009,automation/playwright/workspace-theme-smoke,test(playwright): add smoke assertions for workspace theme selector,automation;playwright,Playwright workspace theme selector needs to extend smoke assertions
playwright-010,automation/playwright/reporting-export-smoke,test(playwright): add smoke assertions for reporting export wizard,automation;playwright,Playwright reporting export wizard needs to extend smoke assertions
playwright-011,automation/playwright/checkout-sca-fallback-retry-hardening,test(playwright): harden retry logic for checkout SCA fallback,automation;playwright,Playwright checkout SCA fallback needs to stabilize retries
playwright-012,automation/playwright/checkout-multi-currency-retry-hardening,test(playwright): harden retry logic for checkout multi currency routing,automation;playwright,Playwright checkout multi currency routing needs to stabilize retries
playwright-013,automation/playwright/analytics-consent-retry-hardening,test(playwright): harden retry logic for analytics consent banner,automation;playwright,Playwright analytics consent banner needs to stabilize retries
playwright-014,automation/playwright/workspace-role-switch-retry-hardening,test(playwright): harden retry logic for workspace role switch,automation;playwright,Playwright workspace role switch needs to stabilize retries
playwright-015,automation/playwright/billing-upgrade-retry-hardening,test(playwright): harden retry logic for billing upgrade flow,automation;playwright,Playwright billing upgrade flow needs to stabilize retries
playwright-016,automation/playwright/project-archive-retry-hardening,test(playwright): harden retry logic for project archive restore,automation;playwright,Playwright project archive restore needs to stabilize retries
playwright-017,automation/playwright/incident-handoff-retry-hardening,test(playwright): harden retry logic for incident handoff form,automation;playwright,Playwright incident handoff form needs to stabilize retries
playwright-018,automation/playwright/alert-threshold-retry-hardening,test(playwright): harden retry logic for alert threshold editor,automation;playwright,Playwright alert threshold editor needs to stabilize retries
playwright-019,automation/playwright/workspace-theme-retry-hardening,test(playwright): harden retry logic for workspace theme selector,automation;playwright,Playwright workspace theme selector needs to stabilize retries
playwright-020,automation/playwright/reporting-export-retry-hardening,test(playwright): harden retry logic for reporting export wizard,automation;playwright,Playwright reporting export wizard needs to stabilize retries
playwright-021,automation/playwright/checkout-sca-fallback-visual-baseline,test(playwright): refresh visual baseline for checkout SCA fallback,automation;playwright,Playwright checkout SCA fallback needs to refresh visual baselines
playwright-022,automation/playwright/checkout-multi-currency-visual-baseline,test(playwright): refresh visual baseline for checkout multi currency routing,automation;playwright,Playwright checkout multi currency routing needs to refresh visual baselines
playwright-023,automation/playwright/analytics-consent-visual-baseline,test(playwright): refresh visual baseline for analytics consent banner,automation;playwright,Playwright analytics consent banner needs to refresh visual baselines
playwright-024,automation/playwright/workspace-role-switch-visual-baseline,test(playwright): refresh visual baseline for workspace role switch,automation;playwright,Playwright workspace role switch needs to refresh visual baselines
playwright-025,automation/playwright/billing-upgrade-visual-baseline,test(playwright): refresh visual baseline for billing upgrade flow,automation;playwright,Playwright billing upgrade flow needs to refresh visual baselines
playwright-026,automation/playwright/project-archive-visual-baseline,test(playwright): refresh visual baseline for project archive restore,automation;playwright,Playwright project archive restore needs to refresh visual baselines
playwright-027,automation/playwright/incident-handoff-visual-baseline,test(playwright): refresh visual baseline for incident handoff form,automation;playwright,Playwright incident handoff form needs to refresh visual baselines
playwright-028,automation/playwright/alert-threshold-visual-baseline,test(playwright): refresh visual baseline for alert threshold editor,automation;playwright,Playwright alert threshold editor needs to refresh visual baselines
playwright-029,automation/playwright/workspace-theme-visual-baseline,test(playwright): refresh visual baseline for workspace theme selector,automation;playwright,Playwright workspace theme selector needs to refresh visual baselines
playwright-030,automation/playwright/reporting-export-visual-baseline,test(playwright): refresh visual baseline for reporting export wizard,automation;playwright,Playwright reporting export wizard needs to refresh visual baselines
mcp-001,automation/mcp/session-memory-schema,feat(mcp): publish schema upgrade for session memory envelope,automation;mcp,Model Context Protocol session memory envelope needs to ship schema upgrade
mcp-002,automation/mcp/prompt-registry-schema,feat(mcp): publish schema upgrade for prompt registry sync,automation;mcp,Model Context Protocol prompt registry sync needs to ship schema upgrade
mcp-003,automation/mcp/safety-deescalation-schema,feat(mcp): publish schema upgrade for safety de escalation guard,automation;mcp,Model Context Protocol safety de escalation guard needs to ship schema upgrade
mcp-004,automation/mcp/extension-handshake-schema,feat(mcp): publish schema upgrade for extension handshake,automation;mcp,Model Context Protocol extension handshake needs to ship schema upgrade
mcp-005,automation/mcp/anchor-context-schema,feat(mcp): publish schema upgrade for anchor context hydration,automation;mcp,Model Context Protocol anchor context hydration needs to ship schema upgrade
mcp-006,automation/mcp/tool-availability-schema,feat(mcp): publish schema upgrade for tool availability matrix,automation;mcp,Model Context Protocol tool availability matrix needs to ship schema upgrade
mcp-007,automation/mcp/channel-failover-schema,feat(mcp): publish schema upgrade for channel failover handshake,automation;mcp,Model Context Protocol channel failover handshake needs to ship schema upgrade
mcp-008,automation/mcp/telemetry-contract-schema,feat(mcp): publish schema upgrade for telemetry contract,automation;mcp,Model Context Protocol telemetry contract needs to ship schema upgrade
mcp-009,automation/mcp/session-memory-router,feat(mcp): tune router heuristics for session memory envelope,automation;mcp,Model Context Protocol session memory envelope needs to tune router heuristics
mcp-010,automation/mcp/prompt-registry-router,feat(mcp): tune router heuristics for prompt registry sync,automation;mcp,Model Context Protocol prompt registry sync needs to tune router heuristics
mcp-011,automation/mcp/safety-deescalation-router,feat(mcp): tune router heuristics for safety de escalation guard,automation;mcp,Model Context Protocol safety de escalation guard needs to tune router heuristics
mcp-012,automation/mcp/extension-handshake-router,feat(mcp): tune router heuristics for extension handshake,automation;mcp,Model Context Protocol extension handshake needs to tune router heuristics
mcp-013,automation/mcp/anchor-context-router,feat(mcp): tune router heuristics for anchor context hydration,automation;mcp,Model Context Protocol anchor context hydration needs to tune router heuristics
mcp-014,automation/mcp/tool-availability-router,feat(mcp): tune router heuristics for tool availability matrix,automation;mcp,Model Context Protocol tool availability matrix needs to tune router heuristics
mcp-015,automation/mcp/channel-failover-router,feat(mcp): tune router heuristics for channel failover handshake,automation;mcp,Model Context Protocol channel failover handshake needs to tune router heuristics
mcp-016,automation/mcp/telemetry-contract-router,feat(mcp): tune router heuristics for telemetry contract,automation;mcp,Model Context Protocol telemetry contract needs to tune router heuristics
mcp-017,automation/mcp/session-memory-tooling,feat(mcp): add tooling coverage for session memory envelope,automation;mcp,Model Context Protocol session memory envelope needs to add tooling coverage
mcp-018,automation/mcp/prompt-registry-tooling,feat(mcp): add tooling coverage for prompt registry sync,automation;mcp,Model Context Protocol prompt registry sync needs to add tooling coverage
mcp-019,automation/mcp/safety-deescalation-tooling,feat(mcp): add tooling coverage for safety de escalation guard,automation;mcp,Model Context Protocol safety de escalation guard needs to add tooling coverage
mcp-020,automation/mcp/extension-handshake-tooling,feat(mcp): add tooling coverage for extension handshake,automation;mcp,Model Context Protocol extension handshake needs to add tooling coverage
mcp-021,automation/mcp/anchor-context-tooling,feat(mcp): add tooling coverage for anchor context hydration,automation;mcp,Model Context Protocol anchor context hydration needs to add tooling coverage
mcp-022,automation/mcp/tool-availability-tooling,feat(mcp): add tooling coverage for tool availability matrix,automation;mcp,Model Context Protocol tool availability matrix needs to add tooling coverage
mcp-023,automation/mcp/channel-failover-tooling,feat(mcp): add tooling coverage for channel failover handshake,automation;mcp,Model Context Protocol channel failover handshake needs to add tooling coverage
mcp-024,automation/mcp/telemetry-contract-tooling,feat(mcp): add tooling coverage for telemetry contract,automation;mcp,Model Context Protocol telemetry contract needs to add tooling coverage
hf-001,automation/hf/agentic-rag-dataset-sync,feat(hf): expand dataset sync for agentic RAG stack,automation;huggingface,HuggingFace integration agentic RAG stack needs to expand dataset sync
hf-002,automation/hf/vision-encoder-dataset-sync,feat(hf): expand dataset sync for vision encoder stage,automation;huggingface,HuggingFace integration vision encoder stage needs to expand dataset sync
hf-003,automation/hf/audio-command-dataset-sync,feat(hf): expand dataset sync for audio command model,automation;huggingface,HuggingFace integration audio command model needs to expand dataset sync
hf-004,automation/hf/evaluation-suite-dataset-sync,feat(hf): expand dataset sync for evaluation suite,automation;huggingface,HuggingFace integration evaluation suite needs to expand dataset sync
hf-005,automation/hf/secure-endpoint-dataset-sync,feat(hf): expand dataset sync for secure endpoint,automation;huggingface,HuggingFace integration secure endpoint needs to expand dataset sync
hf-006,automation/hf/agentic-rag-inference-profile,feat(hf): tune inference profile for agentic RAG stack,automation;huggingface,HuggingFace integration agentic RAG stack needs to tune inference profile
hf-007,automation/hf/vision-encoder-inference-profile,feat(hf): tune inference profile for vision encoder stage,automation;huggingface,HuggingFace integration vision encoder stage needs to tune inference profile
hf-008,automation/hf/audio-command-inference-profile,feat(hf): tune inference profile for audio command model,automation;huggingface,HuggingFace integration audio command model needs to tune inference profile
hf-009,automation/hf/evaluation-suite-inference-profile,feat(hf): tune inference profile for evaluation suite,automation;huggingface,HuggingFace integration evaluation suite needs to tune inference profile
hf-010,automation/hf/secure-endpoint-inference-profile,feat(hf): tune inference profile for secure endpoint,automation;huggingface,HuggingFace integration secure endpoint needs to tune inference profile
hf-011,automation/hf/agentic-rag-safety-filter,feat(hf): wire safety filter for agentic RAG stack,automation;huggingface,HuggingFace integration agentic RAG stack needs to wire safety filter
hf-012,automation/hf/vision-encoder-safety-filter,feat(hf): wire safety filter for vision encoder stage,automation;huggingface,HuggingFace integration vision encoder stage needs to wire safety filter
hf-013,automation/hf/audio-command-safety-filter,feat(hf): wire safety filter for audio command model,automation;huggingface,HuggingFace integration audio command model needs to wire safety filter
hf-014,automation/hf/evaluation-suite-safety-filter,feat(hf): wire safety filter for evaluation suite,automation;huggingface,HuggingFace integration evaluation suite needs to wire safety filter
hf-015,automation/hf/secure-endpoint-safety-filter,feat(hf): wire safety filter for secure endpoint,automation;huggingface,HuggingFace integration secure endpoint needs to wire safety filter
hf-016,automation/hf/agentic-rag-deployment,feat(hf): streamline deployment for agentic RAG stack,automation;huggingface,HuggingFace integration agentic RAG stack needs to streamline deployment
hf-017,automation/hf/vision-encoder-deployment,feat(hf): streamline deployment for vision encoder stage,automation;huggingface,HuggingFace integration vision encoder stage needs to streamline deployment
hf-018,automation/hf/audio-command-deployment,feat(hf): streamline deployment for audio command model,automation;huggingface,HuggingFace integration audio command model needs to streamline deployment
hf-019,automation/hf/evaluation-suite-deployment,feat(hf): streamline deployment for evaluation suite,automation;huggingface,HuggingFace integration evaluation suite needs to streamline deployment
hf-020,automation/hf/secure-endpoint-deployment,feat(hf): streamline deployment for secure endpoint,automation;huggingface,HuggingFace integration secure endpoint needs to streamline deployment
agents-001,automation/agents/dsl-support-planner,feat(agent): upgrade planner loop for domain DSL support,automation;agents,Coding agent domain DSL support needs to upgrade planner loop
agents-002,automation/agents/multi-repo-planner,feat(agent): upgrade planner loop for multi repo reasoning,automation;agents,Coding agent multi repo reasoning needs to upgrade planner loop
agents-003,automation/agents/context-cache-planner,feat(agent): upgrade planner loop for context cache hydrator,automation;agents,Coding agent context cache hydrator needs to upgrade planner loop
agents-004,automation/agents/orchestration-ledger-planner,feat(agent): upgrade planner loop for orchestration ledger,automation;agents,Coding agent orchestration ledger needs to upgrade planner loop
agents-005,automation/agents/cursor-ux-planner,feat(agent): upgrade planner loop for cursor UX guidance,automation;agents,Coding agent cursor UX guidance needs to upgrade planner loop
agents-006,automation/agents/fallback-agent-planner,feat(agent): upgrade planner loop for fallback agent routing,automation;agents,Coding agent fallback agent routing needs to upgrade planner loop
agents-007,automation/agents/executor-sandbox-planner,feat(agent): upgrade planner loop for executor sandboxing,automation;agents,Coding agent executor sandboxing needs to upgrade planner loop
agents-008,automation/agents/pydantic-bridge-planner,feat(agent): upgrade planner loop for pydantic bridge,automation;agents,Coding agent pydantic bridge needs to upgrade planner loop
agents-009,automation/agents/branch-reviewer-planner,feat(agent): upgrade planner loop for branch reviewer handshake,automation;agents,Coding agent branch reviewer handshake needs to upgrade planner loop
agents-010,automation/agents/github-mcp-planner,feat(agent): upgrade planner loop for GitHub MCP adapter,automation;agents,Coding agent GitHub MCP adapter needs to upgrade planner loop
agents-011,automation/agents/self-heal-planner,feat(agent): upgrade planner loop for self heal protocol,automation;agents,Coding agent self heal protocol needs to upgrade planner loop
agents-012,automation/agents/telemetry-probe-planner,feat(agent): upgrade planner loop for telemetry probe,automation;agents,Coding agent telemetry probe needs to upgrade planner loop
agents-013,automation/agents/dsl-support-memory,feat(agent): extend memory window for domain DSL support,automation;agents,Coding agent domain DSL support needs to extend memory window
agents-014,automation/agents/multi-repo-memory,feat(agent): extend memory window for multi repo reasoning,automation;agents,Coding agent multi repo reasoning needs to extend memory window
agents-015,automation/agents/context-cache-memory,feat(agent): extend memory window for context cache hydrator,automation;agents,Coding agent context cache hydrator needs to extend memory window
agents-016,automation/agents/orchestration-ledger-memory,feat(agent): extend memory window for orchestration ledger,automation;agents,Coding agent orchestration ledger needs to extend memory window
agents-017,automation/agents/cursor-ux-memory,feat(agent): extend memory window for cursor UX guidance,automation;agents,Coding agent cursor UX guidance needs to extend memory window
agents-018,automation/agents/fallback-agent-memory,feat(agent): extend memory window for fallback agent routing,automation;agents,Coding agent fallback agent routing needs to extend memory window
agents-019,automation/agents/executor-sandbox-memory,feat(agent): extend memory window for executor sandboxing,automation;agents,Coding agent executor sandboxing needs to extend memory window
